name,t_in,t_out,EStart,EEnd
2015007929,33,127,74.22751679999999,75.0
2015007929,140,143,74.22751679999999,75.0
2015003526,27,118,22.358473198244063,24.0
2012005237,31,118,29.60366306054119,39.99995450819151
2012005238,31,118,20.16977079824406,24.0
2015008066,18,27,4.675,14.443000000000001
2015008066,48,114,5.414602600000003,23.99999999824408
2016006524,37,43,58.66746647566241,60.0
2016006524,46,121,58.075229359999994,60.0
2016006524,126,143,55.89135498,60.0
2012002010,51,114,4.675,23.999999998244085
2014008801,32,118,32.8867172,39.577729550544085
2012007990,16,26,24.21925071446736,29.059514927906825
2012007990,28,59,28.33916112,30.0
2012007990,62,106,28.33916112,30.0
2014001564,34,117,19.657941860541197,40.0
2012005017,35,143,25.149227702205394,39.78293279387452
2013004900,34,112,13.093883294467359,29.457333327800676
2016006486,8,118,71.13758398327788,75.0
2014005547,30,118,52.59703599566239,60.0
2012007037,62,100,4.775,29.322978048536527
2016006949,41,118,26.346154464,30.0
2016006949,119,124,29.446387039999998,30.0
2016006949,127,129,27.78554816,28.755478739978
2014008979,28,114,66.88892638327788,75.0
2015000022,44,118,74.22751678327788,75.0
2012007038,24,38,39.45282386054119,40.0
2012007038,56,118,37.264122,40.0
2014007371,22,124,74.22751679999999,75.0
2015007780,6,18,17.432985808000005,28.236841992081995
2015007780,21,118,29.474067682467354,30.0
2015007780,119,120,29.391025744,29.79568400986371
2016007932,29,118,4.675,23.999999998244085
2016001659,26,118,21.811297599999996,24.0
2014004082,20,26,51.1164431956624,54.994587037308136
2014004082,34,120,59.2597036,60.0
2016009006,34,117,67.05790710000001,75.0
2014000294,29,30,68.82013438327787,69.40203378360779
2014000294,34,54,71.9100672,75.0
2014000294,58,118,71.9100672,75.0
2013008950,9,133,22.08488539824407,24.0
2012009240,102,143,57.408962599999995,60.0
2015005696,32,40,34.528243460541205,38.66154381198986
2015005696,50,118,38.3584732,40.0
2012004075,34,118,21.264121998244057,24.0
2012003781,25,143,27.508741674467345,30.0
2015002499,37,143,54.447776995662416,60.0
2015005868,19,127,38.905648260541206,40.0
2015004517,10,34,31.518777660541197,39.672574552197986
2015004517,35,119,39.179236060541214,40.0
2015003766,22,118,46.045412855662406,59.45733332899573
2016004782,27,118,22.358473198244063,24.0
2015005388,32,118,38.632060460541204,40.0
2013000637,38,143,19.0527290454172,30.0
2015002146,48,112,4.775,29.99999999446736
2012000410,38,118,17.82198520908336,39.99912484542344
2016005057,49,118,34.52824346054119,40.0
2013007025,1,5,22.413190758244063,23.877602692470706
2013007025,29,118,22.41319076,24.0
2015003760,38,118,29.610100420541208,40.0
2013007235,32,117,32.88671720000001,39.577721219044726
2013007235,140,143,36.443358599999996,37.87760910044355
2015005942,30,119,63.99211438327788,75.0
2015002424,36,143,21.724026322138016,40.0
2012004096,30,118,22.084885400000005,24.0
2014002560,130,134,26.013986688000003,28.033302972211054
2014002560,138,143,28.782051488,30.0
2016004947,37,108,73.91852352000001,75.0
2013007093,8,39,25.618571844467358,30.0
2013007093,41,143,29.446387039999998,30.0
2013000611,32,118,56.1053971956624,60.0
2015005549,38,116,34.528243460541205,39.977932267682746
2012003902,56,117,18.254656198244056,24.0
2013007234,32,120,16.886717199999996,23.457333331577416
2013007229,28,120,6.088061183277863,74.31065703689848
2012009595,36,136,31.245189860541203,39.99999946054119
2013009029,34,118,56.090254983277894,75.0
2015005865,25,28,38.68677855999999,39.86218711785553
2015005865,34,118,38.87829002,40.0
2013006980,28,122,52.59703599566242,60.0
2014001982,45,47,24.46387039446736,26.150156551968493
2014001982,70,113,28.062354639999995,30.0
2014002469,36,143,73.60566780727788,75.0
2013000456,26,118,50.08646559566241,60.0
2015002125,32,118,35.5678771005412,40.0
2015000608,36,116,14.533862118244057,24.0
2015005837,34,36,72.2963088,73.20037225438531
2015005837,41,122,73.84127520000001,75.0
2015005837,127,143,73.18466448,75.0
2015002502,33,50,4.675,22.11574859801836
2015002502,63,143,21.264121998244082,24.0
2016003657,25,118,38.19431998054119,40.0
2014003092,31,143,61.8677856,75.0
2015004150,49,116,21.318839558244058,24.0
2015004150,123,143,21.29148078,24.0
2016003796,54,143,12.508083534467348,29.999999994467338
2013001949,49,118,22.41319076,24.0
2012010167,3,9,71.13758398327788,73.61794057821068
2012010167,13,23,71.5238256,75.0
2012010167,45,126,71.5238256,75.0
2012010167,140,143,72.7147372,73.94293359233501
2013000640,26,118,36.169770799999995,40.0
2012000015,22,41,38.084884860541194,40.0
2012000015,64,118,38.9056488,40.0
2016000926,37,118,44.42158879566241,60.0
2012008821,27,118,28.33916111446736,30.0
2015003611,40,49,40.687919995662405,50.311327695933485
2015003611,63,143,59.62985179566238,60.0
2014004197,37,119,21.811297598244078,24.0
2016005108,36,142,48.96958363566238,60.0
2015008595,29,119,22.0848854,24.0
2015008595,121,137,22.19432052,24.0
2016003129,25,117,70.01265532327788,75.0
2015009180,5,11,22.7688549,24.0
2015009180,18,48,21.674503700000002,24.0
2015009180,63,123,23.4528244,24.0
2016007876,38,118,69.95954712,75.0
2016007876,127,142,69.39949680000001,74.5619172973578
2012000374,28,117,70.36510078327787,75.0
2016001464,49,118,56.16267529999999,75.0
2013000104,50,143,5.1968278450084915,29.999999994467377
2014007601,16,20,17.297098898244062,20.928070337603
2014007601,23,143,21.701862478244053,24.0
2013005708,1,6,23.015083920000002,24.0
2013001228,23,143,22.276396860000002,24.0
2014006375,25,40,55.6547819956624,60.0
2013004298,30,118,57.00179957566238,60.0
2013001456,40,117,25.0170440605412,40.0
2012001942,28,119,53.522406495662395,60.0
2016008217,16,116,36.66222830054119,40.0
2014004697,26,119,22.96036635824406,24.0
2015003616,42,117,35.07541906054121,40.0
2013007958,33,44,20.430425060541204,32.339783998702984
2013007958,64,118,35.94446266054122,40.0
2013007651,39,143,22.387821794467346,29.782933327800677
2013000955,34,118,39.1792360605412,40.0
2012009197,38,118,46.96434599566239,59.9999999956624
2012009508,34,40,70.75134238327787,73.42841601303053
2012009508,43,118,73.04304256,75.0
2013004381,38,143,15.066867044104299,29.565866661133995
2015006997,27,36,35.622594660541196,39.2090199360614
2015006997,60,118,6.525727999999997,39.92612593286901
2013007191,32,48,54.110766783277874,67.72870163506882
2013007191,53,115,72.6825503832779,75.0
2014003053,130,143,72.29630878327788,75.0
2012002815,29,32,72.99154367999999,74.22373777085785
2012002815,41,119,72.4894296,75.0
2013005282,23,123,71.13758398327788,75.0
2015000848,30,45,70.36510078327788,75.0
2015000848,57,132,68.8201344,75.0
2015000848,142,143,73.45503360000001,73.89811561709843
2013008311,10,128,28.339161114467355,30.0
2015007611,2,18,58.8895554,60.0
2015007611,46,59,52.597036,58.520074069791114
2015007611,65,116,54.6328511,60.0
2015007611,129,143,52.22688780000001,58.29096507296356
2015007889,32,118,53.33733239566241,60.0
2014002292,34,111,22.7688549,24.0
2012005620,40,118,17.70464239446737,29.457333327800676
2014004954,36,122,61.86778558327787,75.0
2014004954,124,143,74.8068792,75.0
2013007482,42,118,35.89618246054121,40.0
2016002155,51,133,69.09050350327789,75.0
2014000218,33,118,40.88104079566241,59.99999999566241
2012001426,36,118,56.298517999999994,60.0
2016004025,20,27,72.6825504,75.0
2016004025,30,40,73.2619128,75.0
2016004025,118,126,71.9100672,75.0
2013006626,36,118,11.556963594467359,29.999999994467345
2014008937,39,117,37.81129706054119,40.0
2013005797,38,118,69.59261758327787,75.0
2014002290,47,118,29.307983794467365,30.0
2012000508,33,119,25.57109631446737,30.0
2015008770,34,118,50.376146795662414,60.0
2013006456,42,128,47.04481299566238,60.0
2014000564,38,118,55.558221595662395,60.0
2016004691,29,143,19.62259519824407,24.0
2014000507,24,126,31.792365460541205,39.999999460541204
2014003936,34,48,54.07762879999999,59.51603044737111
2014003936,57,118,58.519407199999996,60.0
2012000407,32,118,57.84443559999999,74.9804095475166
2012000407,124,143,64.18523518327787,72.98241961429127
2016002894,21,117,24.463870394467353,30.0
2013007486,42,115,49.08962598327788,74.85635504533289
2016004692,38,118,25.847902794467362,30.0
2016002319,42,118,20.86538616,29.99999999446735
2016006705,8,143,57.03881439566239,60.0
2013007813,28,30,73.068792,73.92751995285377
2013007813,38,121,72.6825504,75.0
2013007813,124,143,73.33916112,75.0
2012001102,24,118,33.43389226054119,40.0
2016009150,109,118,21.811297599999996,24.0
2016009150,122,143,21.811297599999996,24.0
2015004016,10,118,67.27516798327788,75.0
2012003316,37,118,39.179236060541186,40.0
2014003098,31,118,56.8135067956624,60.0
2012001565,36,39,26.512238352,28.1665180361326
2012001565,56,118,28.892774080000002,30.0
2016002851,14,24,38.331114420000006,40.0
2016002851,27,118,39.4528244,40.0
2012003928,29,36,54.48479181566238,57.76632919952862
2012003928,45,118,58.075229359999994,60.0
2015006652,52,118,34.54433686054121,40.0
2012007421,26,134,63.41275198327788,74.93543562379787
2014008931,33,118,20.716946398244062,24.0
2012007420,39,118,8.952671,23.999999998244043
2014008009,8,10,21.811297598244057,22.71723969659204
2014008009,32,118,21.811297599999996,24.0
2012001915,34,120,54.11076678327787,75.0
2013007097,122,143,53.337332395662386,59.59578960455846
2014004856,33,118,57.03881439566239,60.0
2014008065,34,132,58.8895554,60.0
2013006609,40,123,29.551287195662407,60.0
2016003756,39,114,31.675615995662415,59.958702356285144
2014005180,34,120,33.9810678605412,39.81663791237439
2016001966,36,118,72.68255038327788,75.0
2014001315,40,118,43.50426499566242,60.0
2012008920,130,143,58.51940719566238,60.0
2015005993,70,118,4.775,30.0
2013008449,34,123,36.71694586054119,40.0
2013008449,136,143,36.169770799999995,39.08237044364142
2015007870,31,118,32.415180040541216,40.0
2012008208,36,118,21.14219263446736,30.0
2014007729,33,42,37.3735565805412,40.0
2014007729,51,119,38.9056488,40.0
2015007869,38,118,17.269740118244073,23.457333331577384
2015007560,26,123,37.64714492,40.0
2014007707,44,45,10.32060999824406,11.405943331577392
2014007707,64,118,8.11838079824406,24.0
2012001677,53,143,69.59261758327789,75.0
2015009008,34,50,51.663618795662394,58.19173770522724
2015009008,65,118,58.075229359999994,60.0
2016001978,38,118,36.54474648054121,40.0
2014003376,38,117,19.207326660541206,40.0
2015003778,32,60,66.309564,74.86968559923139
2015003778,66,137,66.50268480000001,75.0
2016002879,6,143,29.6539919,30.0
2016003236,44,127,12.646106298244058,23.457333331577388
2016003236,136,143,22.358473198244056,24.0
2015009086,26,120,18.52824399824408,23.457333331577384
2013001087,44,118,21.811297600000003,24.0
2012004896,39,118,64.57147678327789,75.0
2015009090,27,30,23.23755331446735,26.040698755720168
2015009090,48,118,26.678322234467377,30.0
2013003101,40,120,29.056487460541195,39.99981172959987
2014003299,36,120,46.96434599566239,59.891466662329066
2014007595,36,118,47.34093155566241,59.9999999956624
2012008660,5,9,27.231935194467358,29.03650919768564
2012008660,34,143,28.33916112,30.0
2012002876,6,24,54.81792519566241,60.0
2012002876,30,123,52.597036,60.0
2013005070,3,18,72.68255038327787,75.0
2014000191,30,126,69.20637598327788,75.0
2014000191,140,143,66.4865914,68.38691885518483
2016006577,40,118,15.792365998244058,23.99999999824409
2015009045,0,10,9.503411951358753,20.35674528469209
2015009045,25,121,18.811778884692092,74.78896543571513
2016005188,28,117,33.8845074605412,40.0
2015006511,12,117,58.07522935566241,60.0
2016001917,22,118,27.093531954467363,30.0
2015005245,37,118,28.671328890467368,30.0
2015008867,28,118,20.716946398244062,24.0
2014000591,37,118,68.04765119999999,75.0
2014005050,22,118,29.16958056,30.0
2016008251,19,118,28.892774080000002,30.0
2016008251,134,137,27.038170664000003,28.581386968546553
2015006899,37,143,64.23351538327789,75.0
2015002100,42,118,46.748694435662415,59.9981253347159
2016007900,33,117,41.58915039566241,59.99999999566239
2012000472,24,43,69.20637599999999,75.0
2016007517,32,36,18.8018318,21.57537416423036
2016007517,38,118,21.81129759824409,24.0
2014001531,39,40,8.17574025446736,9.261073587800693
2014001531,59,116,7.03567545446736,29.999999994467338
2015007604,25,118,27.951632042467352,30.0
2014004119,36,118,48.15525759566239,60.0
2014000580,30,143,20.169770800000002,24.0
2016008437,34,118,25.515735023999998,29.77299737795156
2013000118,32,40,21.264122,23.598611202075944
2013000118,44,118,20.716946399999998,24.0
2012001551,28,118,23.452824398244072,24.0
2016002024,45,114,17.533613060541203,40.0
2014000612,24,25,26.252212510541206,27.33754584387454
2014000612,30,119,26.243194643874546,39.99994155718081
2013002935,4,8,73.45503360000001,75.0
2013002935,34,114,73.45503360000001,75.0
2015005244,37,118,28.67132889046735,30.0
2014003878,36,51,39.7264122,40.0
2016007906,8,12,22.56366405,23.831351072590493
2016007906,28,129,22.9056488,24.0
2015005982,32,120,72.91429534327789,75.0
2012003465,39,118,5.5,59.68374693614757
2012008905,50,118,5.75,70.53423602582937
2012000120,20,143,22.302512294047354,29.457333327800665
2012007277,11,21,47.96213679566241,55.13018634460731
2012007277,34,118,58.66746647566237,60.0
2015008892,27,32,21.8112976,23.6997024557785
2015008892,34,119,22.9056488,24.0
2015008892,122,143,22.9056488,24.0
2015001327,2,26,29.723193514467344,30.0
2015001327,73,129,8.1210227,29.99999999446736
2015001327,132,141,26.401515754467358,29.63627057879237
2012001349,32,48,28.509311860541196,38.587871741082424
2012001349,58,118,34.52824346054119,40.0
2012000967,50,143,27.78554815446736,30.0
2015002135,3,18,21.537709800000002,24.0
2015002135,28,34,22.632061,24.0
2015002135,40,68,23.4528244,24.0
2015002135,69,118,22.632061,24.0
2015008903,29,37,71.13758398327788,74.27791165676739
2015008903,40,111,73.45503360000001,75.0
2012004923,32,39,24.742286214467352,28.912164993277628
2012004923,67,118,28.615967600000005,30.0
2012004452,4,120,25.081856954467348,30.0
2012007517,35,118,73.84127520000001,75.0
2012007517,120,143,73.84127520000001,75.0
2013005634,31,118,70.36510078327788,75.0
2016002614,27,118,23.35664447446736,29.99999999446738
2014004417,32,118,16.06595379824406,23.457333331577402
2014004429,34,39,52.597036,55.71257887053908
2014004429,68,119,56.298517999999994,60.0
2012005036,39,118,21.264121998244057,24.0
2012007755,19,22,50.585360995662384,52.88510247153701
2012007755,23,113,58.81552575999999,60.0
2015008194,6,22,15.792366000000001,23.741733392546514
2015008194,69,127,23.452824398244072,24.0
2015008194,129,143,23.7264122,24.0
2013005651,39,118,36.9084573205412,40.0
2013007040,36,117,72.29630879999999,75.0
2013007040,135,143,72.29630879999999,75.0
2016002641,34,143,61.09530238327789,75.0
2015008160,33,42,22.960366358244055,24.0
2015008160,54,143,20.00561812,23.884442784291807
2016002639,34,143,61.09530238327788,75.0
2012001089,27,120,22.803031514467342,29.99999999446736
2015008171,36,143,18.528243998244065,23.45733333157742
2013002119,34,39,5.5,10.926666666666666
2013001260,42,117,53.337332395662386,60.0
2015007741,32,44,45.83780799566239,54.82112402485103
2015007741,64,119,54.608710995662385,60.0
2013007761,52,117,57.03881440000001,60.0
2013005588,31,118,53.33733239566241,60.0
2014000406,0,118,22.358473198244056,24.0
2015004507,28,115,21.264121998244057,24.0
2016002557,69,118,59.2597036,60.0
2016002557,122,143,57.408962599999995,60.0
2014004451,33,38,48.52540579566239,52.70489746077316
2014004451,40,120,57.03881440000001,60.0
2013005610,31,120,72.45080542327788,75.0
2016005627,40,110,52.59703599566238,60.0
2012000379,38,119,43.907551183277874,74.35114346551694
2012005335,15,141,57.03881439566239,60.0
2014000402,32,118,27.231935194467344,30.0
2016006899,5,24,28.892774074467354,30.0
2016006899,32,118,27.50874168,30.0
2014004024,26,39,27.78554816,30.0
2014004024,40,118,29.446387039999998,30.0
2014008565,42,117,30.459831940541207,39.99966563661483
2012005329,22,118,22.905648798244066,24.0
2014004381,45,118,33.417798860541204,40.0
2013006483,24,118,71.8167254632779,75.0
2014002513,33,122,21.870784360541208,39.999873398913905
2016006959,44,117,31.245189860541203,39.456957911783554
2015006938,32,38,38.2216787605412,40.0
2015006938,49,118,39.179236599999996,40.0
2015005750,26,33,71.91006718327787,74.6073378327064
2015005750,44,118,70.3651008,75.0
2013009052,32,143,54.81792519566241,60.0
2014004309,30,143,54.8179251956624,60.0
2015002144,28,118,28.892774074467354,30.0
2012005228,30,143,48.67024639566239,59.51656014810078
2015008002,24,48,23.8632061,24.0
2015008002,52,138,23.8632061,24.0
2015008002,142,143,23.8632061,24.0
2014001770,29,118,36.7169458605412,40.0
2013007691,38,118,59.55033598327788,74.42666728892364
2012005258,14,38,26.401515754467354,30.0
2012005258,40,116,28.33916112,30.0
2015001054,36,37,26.67832223446735,27.314010349088335
2015001054,42,120,29.16958056,30.0
2014004371,28,117,71.13758398327788,75.0
2014004244,26,143,21.264122,24.0
2014000371,50,118,46.6746648,59.44182989349241
2015002960,30,36,71.52382558327788,73.97639272161454
2015002960,46,118,72.52805375999999,75.0
2012008685,7,11,73.45503358327788,74.9938148232105
