Mon, 07 Sep 2020 12:25:47 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:25:51 INFO     Done!
Mon, 07 Sep 2020 12:25:51 INFO     Program started
Mon, 07 Sep 2020 12:25:51 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:25:51 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:25:51 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:25:51 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:25:51 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:25:53 INFO     Done!
Mon, 07 Sep 2020 12:25:54 INFO     Program started
Mon, 07 Sep 2020 12:25:54 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:25:54 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:25:54 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:25:54 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:25:54 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:25:57 INFO     Done!
Mon, 07 Sep 2020 12:25:57 INFO     Program started
Mon, 07 Sep 2020 12:25:57 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:25:57 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:25:57 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:25:57 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:25:57 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:25:59 INFO     Done!
Mon, 07 Sep 2020 12:25:59 INFO     Program started
Mon, 07 Sep 2020 12:25:59 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:25:59 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:25:59 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:25:59 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:00 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:01 INFO     Done!
Mon, 07 Sep 2020 12:26:02 INFO     Program started
Mon, 07 Sep 2020 12:26:02 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:02 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:02 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:02 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:02 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:03 INFO     Program started
Mon, 07 Sep 2020 12:26:03 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:03 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:03 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:03 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:03 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:05 INFO     Done!
Mon, 07 Sep 2020 12:26:05 INFO     Program started
Mon, 07 Sep 2020 12:26:05 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:05 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:05 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:05 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:05 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:07 INFO     Done!
Mon, 07 Sep 2020 12:26:07 INFO     Program started
Mon, 07 Sep 2020 12:26:07 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:07 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:07 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:07 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:08 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:09 INFO     Done!
Mon, 07 Sep 2020 12:26:10 INFO     Program started
Mon, 07 Sep 2020 12:26:10 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:10 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:10 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:10 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:10 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:12 INFO     Done!
Mon, 07 Sep 2020 12:26:12 INFO     Program started
Mon, 07 Sep 2020 12:26:12 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:12 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:12 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:12 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:12 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:14 INFO     Done!
Mon, 07 Sep 2020 12:26:15 INFO     Program started
Mon, 07 Sep 2020 12:26:15 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:15 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:15 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:15 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:15 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:17 INFO     Done!
Mon, 07 Sep 2020 12:26:17 INFO     Program started
Mon, 07 Sep 2020 12:26:17 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:17 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:17 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:17 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:17 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:18 INFO     Program started
Mon, 07 Sep 2020 12:26:18 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:18 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:18 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:18 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:18 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:20 INFO     Done!
Mon, 07 Sep 2020 12:26:20 INFO     Program started
Mon, 07 Sep 2020 12:26:20 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:20 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:20 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:20 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:20 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:21 INFO     Program started
Mon, 07 Sep 2020 12:26:21 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:21 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:21 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:21 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:21 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:23 INFO     Done!
Mon, 07 Sep 2020 12:26:23 INFO     Program started
Mon, 07 Sep 2020 12:26:23 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:23 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:23 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:23 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:23 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:25 INFO     Done!
Mon, 07 Sep 2020 12:26:25 INFO     Program started
Mon, 07 Sep 2020 12:26:25 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:25 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:25 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:25 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:25 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:26 INFO     Program started
Mon, 07 Sep 2020 12:26:26 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:26 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:26 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:26 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:26 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:27 INFO     Done!
Mon, 07 Sep 2020 12:26:28 INFO     Program started
Mon, 07 Sep 2020 12:26:28 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:28 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:28 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:28 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:28 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:29 INFO     Done!
Mon, 07 Sep 2020 12:26:29 INFO     Program started
Mon, 07 Sep 2020 12:26:29 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:29 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:29 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:29 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:29 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:31 INFO     Done!
Mon, 07 Sep 2020 12:26:31 INFO     Program started
Mon, 07 Sep 2020 12:26:31 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:31 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:31 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:31 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:31 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:33 INFO     Done!
Mon, 07 Sep 2020 12:26:33 INFO     Program started
Mon, 07 Sep 2020 12:26:33 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:33 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:33 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:33 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:33 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:34 INFO     Done!
Mon, 07 Sep 2020 12:26:35 INFO     Program started
Mon, 07 Sep 2020 12:26:35 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:35 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:35 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:35 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:35 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:36 INFO     Done!
Mon, 07 Sep 2020 12:26:37 INFO     Program started
Mon, 07 Sep 2020 12:26:37 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:37 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:37 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:37 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:37 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:37 INFO     Program started
Mon, 07 Sep 2020 12:26:37 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:37 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:37 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:37 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:37 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:39 INFO     Done!
Mon, 07 Sep 2020 12:26:39 INFO     Program started
Mon, 07 Sep 2020 12:26:39 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:39 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:39 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:39 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:39 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:40 INFO     Program started
Mon, 07 Sep 2020 12:26:40 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:40 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:40 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:40 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:40 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:43 INFO     Done!
Mon, 07 Sep 2020 12:26:43 INFO     Program started
Mon, 07 Sep 2020 12:26:43 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:43 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:43 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:43 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:43 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:47 INFO     Done!
Mon, 07 Sep 2020 12:26:47 INFO     Program started
Mon, 07 Sep 2020 12:26:47 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:47 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:47 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:47 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:47 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:51 INFO     Done!
Mon, 07 Sep 2020 12:26:51 INFO     Program started
Mon, 07 Sep 2020 12:26:51 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:51 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:51 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:51 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:51 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:55 INFO     Done!
Mon, 07 Sep 2020 12:26:55 INFO     Program started
Mon, 07 Sep 2020 12:26:55 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:55 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:55 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:55 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:55 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:26:59 INFO     Done!
Mon, 07 Sep 2020 12:26:59 INFO     Program started
Mon, 07 Sep 2020 12:26:59 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:26:59 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:26:59 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:26:59 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:26:59 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:02 INFO     Done!
Mon, 07 Sep 2020 12:27:03 INFO     Program started
Mon, 07 Sep 2020 12:27:03 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:27:03 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:27:03 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:27:03 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:27:03 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:06 INFO     Done!
Mon, 07 Sep 2020 12:27:06 INFO     Program started
Mon, 07 Sep 2020 12:27:06 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:27:06 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:27:06 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:27:06 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:27:06 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:10 INFO     Done!
Mon, 07 Sep 2020 12:27:10 INFO     Program started
Mon, 07 Sep 2020 12:27:10 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:27:10 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:27:10 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:27:10 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:27:10 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:13 INFO     Done!
Mon, 07 Sep 2020 12:27:14 INFO     Program started
Mon, 07 Sep 2020 12:27:14 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:27:14 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:27:14 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:27:14 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:27:14 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:17 INFO     Done!
Mon, 07 Sep 2020 12:27:18 INFO     Program started
Mon, 07 Sep 2020 12:27:18 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:27:18 INFO     Testcase selected: /timeseries/EVDay01_mix18.xlsx
Mon, 07 Sep 2020 12:27:18 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:27:18 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:27:18 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:27:21 INFO     Done!
Mon, 07 Sep 2020 12:27:22 INFO     Program started
