name,t_in,t_out,EStart,EEnd
2014001028,140,143,9.499846598244062,12.755846598244062
2012001655,22,123,21.70613649612859,60.0
2016000825,124,143,6.901738513329905,26.411286253431804
2016009107,51,119,6.228001535506235,59.17728118921904
2013004325,16,28,4.775,17.799
2015001856,27,120,4.675,23.999999998244085
2012000633,59,124,17.769372872640524,72.46049423987323
2014006607,50,120,12.235724598244058,23.457333331577395
2012009109,36,122,20.3016778605412,39.99973939232408
2015004843,32,120,6.571522844823062,59.87886802104343
2015003940,38,143,7.677605114091763,74.55391988241429
2016001029,30,143,8.115660266666671,74.88014634558319
2016001030,141,143,8.455020931039593,10.62568759770626
2015006123,46,120,9.364038919537062,40.0
2014001079,26,120,4.971397682587589,23.457333331577416
2014007354,28,120,4.675,24.0
2015009337,42,143,15.84049226666667,74.28721350319744
2012007073,28,143,12.35519623446735,29.45733332780067
2013008193,17,128,7.3647823397358625,39.99998510393336
2012009819,52,122,14.907568758146667,59.14602282462624
2016004201,16,126,14.660064567005012,39.99999946054122
2015004951,37,118,8.952670998244061,23.999999998244064
2014001879,36,120,8.719907799084929,59.85220065053841
2013003386,26,120,5.4412045628060355,29.565866661134045
2012009808,24,120,10.602150148386837,59.96580879090722
2015009200,124,142,13.189317156467355,28.179775237699438
2016005963,34,120,5.634885837237223,23.999999998244068
2013005014,69,134,5.141695060541203,39.966041407778235
2013001045,14,143,8.320523571815519,29.999999994467352
2014005418,27,120,10.164039021846389,23.999999998244057
2016005976,59,120,5.63092725564111,39.94501561166566
2015001923,38,120,12.509312398244061,23.457333331577377
2013009256,0,126,5.362900630512243,23.999999998244075
2013003548,45,114,4.775,29.99999999446736
2016008406,46,120,5.661136800000002,23.999999998244057
2012004327,25,120,6.339531781783471,29.99999999446735
2016004981,0,21,19.66708679929318,42.45908679929318
2016005306,34,120,4.675,24.0
2016006061,22,120,4.775,29.457333327800697
2014001203,36,50,7.414258698270474,21.641327835939073
2016004286,14,123,11.172544526109746,75.0
2015002707,22,120,9.350006853632674,74.11802838640554
2016004506,123,143,17.4445762225919,39.15124288925857
2015006039,32,117,53.58989069076052,74.42471629654204
2014007036,39,120,11.19045729501168,23.99999999824405
2016001374,40,58,4.775,24.311
2012002387,32,128,7.284597008758695,24.0
2015003203,54,124,8.065382239152063,23.999999998244064
2016008012,46,143,9.937587078244071,24.0
2013000358,1,143,17.110119643011043,39.9999994605412
2014002186,24,121,9.386279296922757,29.999999994467345
2012003726,35,120,7.387128694013871,30.0
2013007932,40,120,5.8680728057766345,29.457333327800665
2013008173,30,122,16.33954159824407,23.457333331577395
2014005598,20,120,7.806071291934244,59.43051391037418
2014005668,31,120,10.087851463317197,39.99932922587335
2016000166,30,36,7.845386260541201,14.357386260541201
2016000166,47,123,11.074332660541202,39.99639420614278
2012006913,21,119,9.54719099566239,59.537268234541116
2013004810,22,120,6.02733487895748,30.0
2012009004,40,143,6.731515272007859,74.17846706197697
2013008753,58,120,19.40060289612106,60.0
2015001543,0,143,8.643423173333337,29.999999994467345
2016000175,33,138,13.190561406247284,29.999999994467363
2012001892,39,122,5.252053994116724,23.999999998244075
2016007040,32,120,9.131447725604797,74.2470609089887
2014003846,56,120,8.321232655723456,39.43292001369427
2013007741,21,143,5.058253588191818,29.99999999446734
2014004098,36,120,10.41916021446736,29.999999994467373
2013006397,15,63,14.566429394467358,29.999999994467366
2013001961,36,132,11.76088733333334,59.970057555761755
2016003406,7,119,7.458816333333332,59.99787115511888
2014003654,2,4,4.775,6.945666666666668
2014003654,42,112,4.775,29.99999999446736
2015003523,37,111,4.675,23.999999998244085
2013006066,38,123,7.057084143222618,29.999999994467352
2015001020,50,118,4.775,29.891466661134032
2015000453,62,114,19.80278246054119,39.96830690665658
2015000003,35,121,9.978219785441617,23.999999998244082
2016008911,39,117,13.056487998244071,23.999999998244064
2014003226,32,121,5.493394437179617,39.99878140684191
2014008720,28,136,17.919854660541205,39.99999946054118
2013001454,62,120,7.3899400207679715,23.457333331577388
2012010139,34,119,8.949968678261373,23.457333331577388
2016003606,30,120,19.239513460541204,39.45718510396614
2012005051,22,118,10.64929583446736,30.0
2015000255,19,143,8.10925833024925,74.95409189414555
2016003848,33,121,4.675,23.999999998244085
2015002604,45,120,7.623034290244062,23.99999999824405
2013001793,40,120,14.63080299446736,30.0
2016002631,39,120,6.658338377137894,59.76320394745441
2015000266,36,120,5.224589533333332,23.999999998244075
2016003202,34,118,23.22045706040264,40.0
2015003582,34,122,10.049632590486038,60.0
2014000137,53,120,7.587891860541205,39.98094699040582
2012008723,30,120,5.543920606912473,29.999999994467377
2013000540,74,104,17.675309183277868,50.23530918327787
2016002678,46,135,8.238926703536391,30.0
2012008051,19,143,13.30271701824406,23.999999998244068
2016008445,54,108,22.985179995662406,59.27909667088355
2014002515,33,120,4.75,39.99823040421467
2015000892,4,143,6.054381180777599,29.999999994467338
2015000497,37,124,15.98264859446736,29.999999994467338
2013002246,50,128,12.687890320541202,40.0
2016003424,30,117,20.44652717297258,74.73217685647914
2012002081,58,120,7.6205179544673465,30.0
2015002166,26,120,6.709251038244071,23.999999998244064
2015008139,51,120,12.818230345944258,59.571420239548296
2013001650,32,120,7.703524430825232,29.999999994467334
2015004432,50,120,7.4793739887543875,29.999999994467352
2014001764,39,132,65.73020158327786,75.0
2014001614,30,120,6.653077714079992,39.99908821439389
2013008545,44,120,4.806657793566198,29.999999994467363
2012007944,53,121,4.675,23.999999998244085
2014008850,38,128,8.312055941696336,74.31315423330477
2012009224,42,143,8.725605891016883,24.0
2014000050,27,120,6.121842208113851,39.99936158530703
2013001314,62,143,11.846065899154654,59.31493301904584
2015006873,129,143,5.225862168522694,20.420528835189362
2016007841,62,122,4.775,29.457333327800697
2016008529,26,108,15.552954814467357,30.0
2012002099,116,143,9.498511245138713,38.80251124513872
2015005766,76,143,5.55368594120882,59.045590508999446
2014002498,31,122,4.675,23.999999998244085
2015004445,33,120,6.785809347621012,29.99999999446738
2013002070,34,114,16.04461692048968,74.15101006008373
2013001727,36,143,17.266901914467365,30.0
2012008559,38,120,12.663601636010947,73.5690561194785
2012000113,34,120,5.426080139206979,23.457333331577402
2015003674,30,39,64.18523518327788,69.61922046594856
2013001714,24,120,5.1140996300568755,29.999999994467352
2012007949,42,120,8.821530559778324,39.996356631166215
2012004875,30,42,4.75,17.774
2012004602,31,122,16.743886578504362,59.96847898184237
2013002265,9,120,4.888080480788801,29.999999994467334
2013007031,30,120,7.680453874245126,39.99920235147514
2015008010,40,143,8.302559020417107,75.0
2012004657,25,120,16.0488938687281,59.97987648621243
2016006875,40,143,6.065330002328223,23.999999998244082
2014000288,35,120,11.556963594467359,29.999999994467345
2015002134,39,120,6.177847883555877,59.753049682011316
2013006495,42,143,16.851083408219893,39.999975754990906
2013006365,35,118,20.759732856527467,59.947810116774306
2012008018,32,120,7.5554040369775555,59.88933891433643
2016003333,46,120,15.725402621665966,73.65324941570623
2013000162,41,141,16.139493998169037,39.6743637373949
2013002033,132,143,8.5189352,20.457601866666668
2013001735,34,122,7.903946400000001,24.0
2014008958,124,143,14.046934442467359,28.53453819380556
2015000432,40,120,11.064505554467363,30.0
2014003294,29,121,7.008726812912796,74.35254825131982
2014004133,44,120,5.460121803086286,29.457333327800683
2016005442,22,120,7.119751517029968,40.0
2014001552,34,120,5.0647785600000015,40.0
2014003492,42,120,13.05648799824406,23.99999999824405
2012002644,32,121,11.962136798244062,23.999999998244085
2013001885,54,120,8.788075393765896,40.0
2014003555,42,114,11.030170782807323,59.62210326858863
2016007620,38,120,10.31152292712729,59.30904917490103
2012010052,52,72,4.811973281842356,22.95728583823943
2015003640,32,120,15.53679541443284,29.457333327800693
2015002196,28,118,21.6535234605412,40.0
2016005518,39,120,8.325339488649139,59.79544415317886
2016003565,15,120,6.47493732978658,39.999908723571856
2014001444,13,120,5.772235546125446,60.0
2015005700,8,12,5.025947738067361,9.367281071400695
2012002147,26,120,13.193281898244068,23.45733333157741
2015005052,42,120,8.405495398244062,23.999999998244057
2013007499,42,114,16.80531439566241,59.77093124235769
2014008399,45,114,4.775,29.99999999446736
2016003534,67,120,9.49984659824408,23.999999998244093
2015007198,38,120,8.000754513316684,59.27504703982511
2014004604,24,120,8.800111789111734,23.999999998244064
2014003532,56,143,31.428728823277886,75.0
2014003957,32,120,9.569822533087942,29.999999994467352
2015007196,132,143,8.776693924359082,20.499659432760552
2016002497,37,120,16.819854918693757,60.0
2013005510,33,118,8.202349209051784,29.999999994467366
2013000642,33,120,9.520609960558103,39.99904109201775
2016007249,40,143,29.26160599566241,59.99999999566239
2015000242,42,118,14.22339609555557,59.27030974136812
2012010141,51,134,4.775,29.99999999446736
2012009607,70,138,5.303557333333332,40.0
2016003104,64,129,10.937604889501086,59.78090933305259
2014001572,33,143,12.303566827113537,59.99999999566238
2015005163,41,120,13.056487998244062,23.999999998244054
2015007723,23,120,4.816879974499349,30.0
2014004480,36,122,9.436864809261042,59.886349546819076
2014008563,20,120,5.496486663375484,29.99999999446736
2013002292,24,120,8.60642058681562,74.56896495352757
2014003615,42,120,7.148455290887864,39.995500943888686
2012008409,44,143,7.78956121186312,59.4267834850877
2014004044,38,143,8.75098141792258,74.78451413898703
2015005877,29,143,21.861889482467358,29.99999999446737
2014008591,60,117,21.23678619529,71.79128737420217
2015000099,29,136,6.24255073121536,39.782871944925375
2016002548,40,121,18.440378189486296,74.32979662405126
2012000151,40,120,8.897784849690158,73.62432194275519
2015000832,35,120,11.601000902244062,23.999999998244085
2013006330,40,122,13.826992793074325,40.0
2015007603,36,120,10.338107390145177,60.0
2015004251,16,133,10.49580637222623,24.0
2013001825,35,143,25.57109631446736,30.0
2013006539,32,118,17.029870170507557,59.40551014293677
2015008406,126,143,6.525481129703508,24.976147796370174
2015000329,19,120,5.520235744621241,29.999999994467345
2013009146,29,143,20.567839596549867,60.0
2015006677,34,123,4.675,23.45733333157742
2015006677,134,143,19.075419598244086,22.903071012360282
2013009147,21,143,8.81144092803994,23.891466664910755
2016003711,46,117,5.888150013295448,23.891466664910755
2012006445,0,143,5.9446975034003,23.999999998244054
2013006441,35,123,14.68857084482763,39.99958028995142
2013000545,36,46,24.563649474467347,29.47677407987327
2015000863,123,130,17.000535760779183,24.595657355998583
2016001557,45,116,30.939342945662393,60.0
2014002897,37,104,8.35077783824406,24.0
2015001665,60,120,11.61168115446736,30.0
2013000035,32,121,7.739871979985261,29.99999999446736
2016000236,0,143,23.155550128311248,23.99999999824407
2015009344,32,120,4.675,24.0
2013008633,34,143,10.759049206731298,39.457328376330324
2015005104,26,120,5.60378535566509,59.92809139256222
2014007207,128,143,4.73478854160896,20.601611019765777
2015006280,30,143,11.879827339104633,74.69449183701369
2013000581,35,120,15.00113671229855,39.99937794163982
2016006389,48,119,6.737809355487631,30.0
2015004132,36,120,12.313387637243546,59.893521019955394
2012010564,42,122,6.8262184683287535,29.999999994467363
2012010414,28,123,9.820002932467352,30.0
2014007139,53,120,4.92877747371936,23.99999999824406
2012003433,27,134,8.525874030244061,24.0
2015003238,56,120,6.027378774086419,23.457333331577416
2013003487,36,120,11.244237360022495,23.457333331577424
2012003909,19,143,8.848472224159725,74.63266271616561
2015001099,4,45,5.744511236525203,49.94371983064812
2012009676,26,143,5.555683269081833,59.45733332899572
2015002154,18,120,8.446264653432888,60.0
2014007667,36,120,17.089874514467358,29.99999999446735
2015008678,52,140,12.414144407349989,59.930150171401365
2013002605,36,120,6.4188522669434835,30.0
2014001473,20,120,5.12413507090848,39.999740024973406
2015002170,21,120,13.091199706862112,74.74864261800609
2016000593,35,120,5.987038571689536,59.82870700163022
2016005713,52,106,17.023511098244082,23.457333331577377
2014007856,18,120,16.95284471250001,74.84920209144781
2012010143,38,52,4.675,19.728812071291557
2013001256,54,120,7.479482053333337,39.436661874161274
2013001145,44,121,7.521780902799475,73.12176734760206
2016006606,14,130,5.111514870073952,23.45733333157738
2016001101,21,120,7.550105004502636,74.84120627646944
2016000657,34,122,7.596289546745632,73.65191727001609
2014008085,37,120,8.572868106597873,73.87094500036386
2013003118,41,121,13.603663598244058,23.674399998244056
2016004454,15,128,7.799968896873083,59.999454571677894
2013001704,36,135,45.30704479213278,75.0
2015009172,51,113,20.165166476372704,39.99222646311723
2014000497,33,120,10.832061222633993,29.999999994467355
2012007007,34,121,10.742148169242988,39.67361590959574
2013007679,65,143,8.662053995662397,60.0
2013000820,28,40,5.728995801779062,18.752995801779065
2013004840,36,116,11.866359291099574,40.0
2014000078,53,118,5.912830409294413,24.0
2016005342,12,122,8.634184075809138,29.67439999446734
2016005191,34,121,4.825636275122494,30.0
2016002920,36,122,8.866410374244074,24.0
2015002574,35,121,6.2083765140810065,40.0
2015007995,54,122,9.171541238244064,24.0
2012005162,40,42,4.752719996666666,6.923386663333332
2014006452,62,120,4.775,30.0
2015005353,48,120,6.0434426463918784,23.457333331577377
2014001122,36,126,7.797202256432449,74.80460585505165
2013006833,43,125,5.1164993333333335,39.56268400498067
2016007844,35,121,9.002542475569397,59.88172278558686
2013000154,24,121,4.675,23.999999998244085
2012000839,32,122,12.508416229686732,59.944217799041596
2012003184,42,122,20.121252407684857,59.92322430456822
2013006309,60,121,4.675,23.999999998244085
2012010388,22,118,12.185864100619284,24.0
2013004303,125,143,18.161798637779548,37.69779863777955
2015006083,39,121,9.63664049824406,23.999999998244085
2016000913,60,122,20.174540000541207,39.99223560722814
2016007957,46,116,16.020833460541198,40.0
2014006960,34,124,14.807449918244073,23.457333331577424
2012008394,32,121,8.253379206013138,73.94823674439692
2012008391,34,121,10.65497702232372,30.0
2013004633,34,122,14.323419054467362,30.0
2016006377,52,124,6.316678506666667,39.66353328181346
2012001110,40,120,70.36510078327787,75.0
2014006551,28,121,12.700823858244064,23.999999998244085
2012006780,36,122,18.888047212487795,75.0
2016004380,33,106,4.906598137234152,24.0
2015000752,48,123,14.940777787374167,60.0
2012004783,42,143,4.675,23.999999998244085
2016009158,38,119,9.062106118244058,24.0
2014001935,0,143,28.64302559318127,29.99999999446737
2016003600,47,121,17.105587438244072,23.99999999824407
2013004153,83,143,30.774385595662423,59.78917182929172
2016003244,28,121,8.371758233343476,74.4522234717847
2015007632,35,123,5.351950591764477,39.99857360500035
2016005917,44,120,14.891509341300994,73.27079955463118
2013007727,45,123,7.877696544661044,39.99589599089408
2016008259,60,126,10.133113336652954,30.0
2015008012,58,121,7.080364158688648,30.0
2013000554,20,120,5.878913921455413,39.457117560528836
2012009455,42,118,8.150315308014038,29.999999994467345
2012007855,52,120,14.639351605432946,59.5975984503487
2013002169,124,143,8.671505903144778,27.70494190961483
2012001944,22,121,5.597593466984674,23.999999998244082
2012002137,67,117,8.170209890244061,23.999999998244057
2012001343,46,124,5.067765662564136,30.0
2016001749,29,117,5.718454242802119,39.998639057343716
2012003235,30,120,9.33191278305829,74.35924338513664
2016006527,60,129,15.38702044936815,73.01584051996217
2015000959,0,130,15.01564391192785,29.999999994467377
2015009132,30,121,6.040933898296579,30.0
2014002012,45,120,6.024809469389547,39.99219612220995
2012001357,28,120,8.599743522434824,40.0
2014000679,64,117,5.300995395502075,39.83029652870793
2012003614,30,122,8.950928366260577,40.0
2016007619,24,121,12.887731433624934,23.999999998244085
2014004830,142,143,15.983877458244072,17.069210791577405
2015008385,39,143,7.446624861184334,39.99990691301454
2016005797,36,143,4.675,23.999999998244085
2012003753,36,120,12.163106003025318,60.0
2015008366,31,121,6.6907034596374295,23.999999998244082
2016005426,37,119,66.77305390327787,75.0
2014003189,35,123,14.588177613880106,39.99957454434042
2016004038,34,122,36.90597099566237,60.0
2013005198,42,120,8.952670998244061,23.457333331577402
2013005303,44,121,17.089874514467358,29.457333327800683
2015005965,37,121,10.958312818989462,74.10706116055766
2013008308,24,40,5.5,22.865333333333336
2013008308,50,135,21.1871108,59.41991480115999
2012002272,22,122,8.830557606748538,40.0
2013002760,28,143,4.775,29.457333327800697
2012007408,54,114,14.698014798244058,24.0
2014007388,40,121,10.234580055681356,59.29276382151909
2012008125,22,27,13.852060311905582,19.240222930217307
2015003161,38,143,8.861154557196175,30.0
2016007684,42,120,14.39706821824406,23.999999998244085
2013004899,44,112,15.364662034467354,30.0
2013004899,126,143,17.273339274467357,28.684258932036713
2014001566,49,121,6.531209617063223,23.99999999824405
2016006067,58,129,18.239394076216936,39.99710534367176
2015004949,38,121,20.82500212698518,73.98439799851545
2012002651,44,122,14.260274318244061,23.457333331577402
2014004239,33,122,5.195247040078666,23.999999998244068
2012001854,33,132,20.925873690447425,74.4273061081139
2016000260,20,135,4.995885059179209,39.999996066536966
2012000593,53,122,8.386371453978587,59.37482001986979
2015008508,32,143,9.213682023798382,40.0
2012000316,15,116,12.578682040784383,59.77044560509155
2016001551,134,143,6.562222767143947,16.330222767143947
2014003015,36,122,6.188299186800274,29.999999994467338
2012004833,27,123,4.675,23.999999998244085
2012005395,37,121,8.51614120711036,30.0
2016005438,34,43,31.438310660541198,37.394488021486325
2012006493,31,115,15.430625842763096,59.92060457243721
2014005998,34,122,10.312087367390832,29.891466661134032
2013005389,36,122,21.078977340599863,39.999766788275245
2014003691,33,124,6.1626013219393245,59.58417377902029
2013007561,35,120,18.41060124424408,24.0
2012005580,64,122,10.04702219824406,23.999999998244082
2014006186,36,122,13.254471430320505,74.34069621456152
2016000996,47,122,20.929651450918325,73.91506369322441
2014004430,126,132,4.675,11.187000000000001
2014002675,50,108,25.12820594646735,30.0
2012001045,21,54,27.78369053854049,56.7340138708444
2012001045,68,143,30.967506395662422,59.415296369479115
2012005308,99,136,40.88104079566237,59.244451141090444
2013004322,53,122,5.676989572817467,29.67439999446737
2013004319,124,143,5.323422944076087,22.82439222866121
2013006587,13,143,5.12723429445087,29.999999994467345
2016006218,38,118,14.971602598244063,23.999999998244057
2016003570,24,122,7.069532029574841,39.99973159302856
2013005474,38,122,9.523663202070926,59.86254413603141
2016004804,39,123,6.573801599999999,73.79916100168857
2013006416,32,120,7.938840551183692,40.0
2014001385,36,123,6.5500602104815595,74.03464155659239
2016008936,31,143,23.491873784061376,30.0
2015003736,20,122,8.178264670366374,60.0
2016005307,44,117,18.52824399824407,23.457333331577424
2012005394,60,122,7.8278135175759225,23.999999998244082
2016006214,46,128,31.64438038327787,75.0
2012001713,40,132,41.552317259465966,75.0
2012009959,126,143,38.7567119956624,54.25452452728381
2012006201,34,120,4.775,29.99999999446736
2016004185,35,122,13.089452474661549,29.99999999446738
2014005981,38,122,18.841063404672123,39.99956942230382
2014002713,36,143,7.192383610264604,74.79372129278184
2012005204,35,132,5.314952740302855,39.99960217563205
2015003544,50,122,8.645033289323093,29.999999994467352
2013005089,16,140,17.844274498244058,24.0
2015003397,21,136,13.777269961416135,59.891466662329066
2016008782,35,121,9.009198396745512,29.999999994467345
2015004419,35,121,4.759129380497736,24.0
2013006760,38,126,8.84865275540651,39.99909115850858
2016008818,32,120,11.130288872971123,59.92091600943277
2016001174,11,130,19.040759970541203,39.999999460541204
2016001558,42,119,9.27003284624407,23.999999998244064
2013006652,36,121,14.01404529824406,23.457333331577384
2014003653,42,122,15.792365998244046,23.99999999824408
2013007473,34,118,4.675,23.56586666491075
2012010142,38,122,4.936932885594248,29.457333327800697
2012005688,142,143,5.219750774695808,6.305084108029142
2016002692,21,122,15.701966984225354,39.999966561312036
2013007249,0,143,18.125651142438013,29.99999999446737
2012010605,46,143,6.388062297700676,23.457333331577424
2014005800,21,129,8.891700060881545,59.99399715825857
2012004692,37,142,53.337332395662415,60.0
2012009946,17,122,21.7620815956624,59.99999999566241
2014004406,43,123,6.078295671656097,23.782933331577386
2014003446,33,121,7.246481579200946,23.999999998244082
2016002622,36,143,6.6481768359686955,23.99999999824407
2016004217,42,123,13.083846778244062,24.0
